"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.202736095546983,6.27232263286364,-0.597365679683,0.553995566844888,0.801424906304059,-5.96630907499445,"EFNA3"
-0.163886862812112,7.43312258443407,-0.597302326822968,0.554037394103127,0.801431131950869,-5.96634581835203,"FDX2"
-0.209099069237006,2.51650387217446,-0.597225695784529,0.554087990123594,0.801450040163872,-5.96639025767933,"GSC"
0.175619380913199,10.7273766951322,0.596963250502421,0.5542612887677,0.801646414674648,-5.96654241076529,"ITSN2"
-0.31688301510383,5.4037496311214,-0.59677706794418,0.554384246139981,0.801665497068671,-5.96665031069062,"POSTN"
0.28279119695275,4.2815225537202,0.596774394023025,0.554386012133419,0.801665497068671,-5.96665186009022,"TLX2"
-0.260281959551178,4.18500787796161,-0.596772767433124,0.554387086417467,0.801665497068671,-5.96665280261197,"SAXO5"
0.284643529669508,4.07945286078544,0.596494780442936,0.554570698982159,0.801866616175168,-5.96681384422348,"CCL23"
-0.203803620238197,6.84162944844392,-0.596448520056657,0.554601257334,0.801866616175168,-5.96684063635563,"ENTPD5"
-0.337112344659295,4.02326261161828,-0.596335744076372,0.55467575767224,0.801920045513011,-5.96690594308196,"KRT7"
0.293453441502612,8.74786956243083,0.596252814399462,0.55473054465686,0.801944969052472,-5.9669539585835,"PHACTR1"
-0.275933819757316,4.0257644345796,-0.596195129662466,0.55476865535198,0.801945782809312,-5.96698735364514,"LOC101928409"
0.262892935822838,4.46117801229143,0.595894892981412,0.554967034881272,0.802178257376435,-5.96716111666989,"LILRP2"
-0.191516526479674,8.68263057256584,-0.595665666629321,0.555118519094094,0.802289530244235,-5.96729372449801,"USP25"
-0.340319357583228,11.1577497425698,-0.595664721057716,0.555119144018602,0.802289530244235,-5.96729427140926,"PNMA8A"
-0.263640082576518,2.75529873280972,-0.59556178505923,0.555187176151985,0.802333561692544,-5.96735380370235,"PHACTR2-AS1"
-0.215530904566656,5.94723141466581,-0.595441047684976,0.5552669789234,0.802394596471311,-5.96742361844859,"SYCP3"
0.328119393608479,4.08564847578275,0.595285904272023,0.555369531338109,0.802488495387276,-5.96751330766225,"LINC02888"
-0.208963737686083,5.18577216949524,-0.595029724478225,0.55553889160554,0.802542285638054,-5.96766135641484,"PRY"
-0.277493894995657,6.69582464875506,-0.595013492896615,0.555549623177085,0.802542285638054,-5.96767073469797,"NPPA"
0.168011310432982,7.73894119036256,0.594956265909732,0.55558745985735,0.802542285638054,-5.96770379730662,"NUCB2"
0.150394322079238,6.87596392136753,0.594953467688997,0.55558930998634,0.802542285638054,-5.96770541388493,"ZBTB39"
0.298665939713991,4.38540321437643,0.594945412423098,0.555594635988588,0.802542285638054,-5.9677100675034,"SFRP4"
-0.360044029907243,3.86832089071009,-0.59440748800441,0.555950361073462,0.802988526299676,-5.96802069284429,"GKN1"
-0.243548378647978,8.24891307093666,-0.594280032691697,0.556034663213876,0.802988526299676,-5.96809425178529,"SH2D5"
0.138919681478706,9.36410115383833,0.594205016064006,0.556084284131179,0.802988526299676,-5.96813753929305,"GUCY1A1"
-0.308610434935618,4.1726078990903,-0.594198325377294,0.556088709899508,0.802988526299676,-5.9681413998191,"PDX1"
-0.257546604393164,9.84020512223499,-0.594194034142884,0.556091548482934,0.802988526299676,-5.96814387583881,"LYSMD2"
0.166863542633223,9.02119851900456,0.594086191878311,0.55616288684729,0.803027439867688,-5.9682060945069,"DSTYK"
-0.257133164601883,2.25961254550593,-0.594039622747124,0.556193694070732,0.803027439867688,-5.96823295874651,"NME8"
0.244542727957913,6.28123884959779,0.593850626958909,0.556318730762072,0.803153673895926,-5.96834196318288,"EMCN"
-0.286779377153001,7.4950586460025,-0.593704608755576,0.556415343928802,0.803238858778732,-5.96842615677336,"RAB33A"
-0.164898568872302,6.6230988532156,-0.593478750206644,0.556564800372456,0.803400311324339,-5.96855634607551,"GABPB1"
-0.310883999936042,3.50597352924507,-0.592860101600145,0.556974280563256,0.803810912966307,-5.96891269873701,"CT47A11"
-0.274826821067251,8.6797274363965,-0.592839833475779,0.556987698513006,0.803810912966307,-5.96892436737853,"ATP6V0B"
0.286452909163017,5.23278881973516,0.592825933960543,0.556996900396523,0.803810912966307,-5.96893236929713,"C19orf81"
0.331103724407931,7.50348886464235,0.592787755130466,0.557022176290033,0.803810912966307,-5.96895434781489,"NAA35"
0.271491889024749,3.13105826256278,0.592761344410913,0.557039661570254,0.803810912966307,-5.96896955093879,"CCNT2-AS1"
-0.160571209376759,7.54781235311431,-0.59270787782409,0.557075060105219,0.803810912966307,-5.96900032652902,"C15orf40"
0.221685952775596,10.1209723397568,0.592604601469947,0.557143439343427,0.803818136513694,-5.96905976512752,"TRIM44"
0.125517084368622,7.87715510025585,0.592497296767827,0.557214490261531,0.803818136513694,-5.96912151140913,"EML4"
0.266638269347864,3.44201479550251,0.59241889204668,0.557266408204231,0.803818136513694,-5.96916662086436,"CXCL17"
-0.248178240024517,8.88620714691347,-0.592285819077047,0.55735453191936,0.803818136513694,-5.96924316981849,"CPNE4"
-0.288937904542263,3.45226299543547,-0.59224233366531,0.557383330404884,0.803818136513694,-5.96926818073321,"PRDM9"
0.204494016414904,6.5139821262191,0.592226858404831,0.557393579174922,0.803818136513694,-5.96927708099486,"INPPL1"
0.271627700427647,11.0013747342351,0.592201845649091,0.557410144525153,0.803818136513694,-5.96929146605898,"NACA"
0.258384141819366,5.99509071214506,0.592134680924504,0.557454627352481,0.803818136513694,-5.96933009015956,"ADAT3"
0.27875372110336,5.54352136187018,0.592129318306498,0.55745817906249,0.803818136513694,-5.96933317382989,"SLC44A3"
0.282162383798084,4.89100026456048,0.592090733193021,0.5574837346677,0.803818136513694,-5.96935536065038,"LCA5L"
0.31816034115778,4.5974967995881,0.592072050854497,0.55749610852548,0.803818136513694,-5.96936610267011,"HUS1B"
-0.282239994628781,3.35235890749943,-0.592018327510317,0.557531691839773,0.803818136513694,-5.96939699080792,"KIRREL2"
0.23210373496924,6.35039274916186,0.591840683589241,0.557649361359379,0.803854774035053,-5.96949910729786,"MORC2-AS1"
-0.290920312316217,4.2561689099295,-0.591832308349356,0.557654909343635,0.803854774035053,-5.96950392096338,"LINC02135"
0.318951200866046,4.09152079150744,0.591809504596943,0.557670015304681,0.803854774035053,-5.96951702707199,"LINC00911"
-0.148276408278099,6.55307846376652,-0.591745826723476,0.557712198736311,0.803861326805921,-5.96955362233756,"WFDC2"
0.257030691027955,5.77985379053145,0.591617456158228,0.557797242784651,0.803879698886012,-5.96962738434819,"ACAN"
0.255811382018985,4.71292000092219,0.591612959614223,0.557800221813405,0.803879698886012,-5.96962996778805,"TMC5"
-0.256996247400316,7.32008040659308,-0.591449054271687,0.557908817099879,0.803981952339196,-5.96972412466516,"ILK"
-0.296541344009992,5.43834937407592,-0.591350584284284,0.557974063423817,0.804021727608008,-5.96978067932926,"RFXANK"
-0.231416698623947,5.85961527033106,-0.591248923328065,0.558041428144549,0.8040228014022,-5.96983905699455,"ZNF287"
-0.264334654762591,5.64181772787919,-0.59120524085713,0.558070375208074,0.8040228014022,-5.96986413814316,"LINC01094"
-0.284325990050198,4.67736451752323,-0.591179031483167,0.55808774373947,0.8040228014022,-5.96987918589835,"IFNLR1"
-0.291982099437977,3.43142749320689,-0.590899651670068,0.558272901277751,0.804206937704013,-5.97003954738966,"LINC02899"
-0.354668948574502,4.27055552535553,-0.590872551206583,0.558290863626623,0.804206937704013,-5.97005509885894,"LINC00658"
-0.181147633318061,6.3718541105309,-0.590734454941887,0.55838239920159,0.804284548296976,-5.9701343338739,"INPP5J"
0.1602591632426,9.76907702697479,0.590662438189999,0.558430137721207,0.8042990681401,-5.97017564747555,"RNF141"
-0.403190920042913,10.7893554209632,-0.590400960835319,0.558603483406003,0.804494484058355,-5.97032560679259,"GDA"
0.237138926287258,5.4834572040513,0.59032003930839,0.558657135627339,0.804517504061,-5.97037200273907,"EPCIP-AS1"
0.143536956621815,7.92401926805706,0.590252980839336,0.558701598404086,0.804527288208904,-5.97041044564954,"LYPLA2"
0.16110737817336,6.30174493482089,0.590188952813723,0.558744053532553,0.804534180229776,-5.97044714728995,"VASH2"
0.277630491168572,3.86758866319622,0.590086906234735,0.558811721037541,0.804551999782852,-5.97050563356118,"AGR3"
0.190383233750633,7.30361154382642,0.590041550521231,0.558841797928624,0.804551999782852,-5.97053162523994,"GGT7"
-0.260428054531662,2.39381667417449,-0.589999869756521,0.558869438560651,0.804551999782852,-5.97055550921534,"TRAV12-3"
-0.252991236507261,5.73108095010804,-0.589862634543493,0.558960451089816,0.8046287871117,-5.97063413626182,"DLX2"
-0.34857687561648,3.56911309090247,-0.589662160906326,0.559093415962341,0.804743462225393,-5.97074896268354,"KRTAP1-3"
-0.208993802163749,3.59113322854782,-0.589606265836698,0.559130491424217,0.804743462225393,-5.97078097119995,"ZNF76"
-0.28489432962533,3.4446284371312,-0.589572106506105,0.559153150080758,0.804743462225393,-5.97080053120179,"LOC107986876"
-0.264553166190781,4.92098767103395,-0.589372647764053,0.559285464849716,0.804879654892543,-5.970914721257,"MILIP"
-0.30124362659037,3.96134113541998,-0.58930187248209,0.559332418792045,0.804892992895869,-5.97095523097718,"FBN1-DT"
0.256828014190662,5.32964600609902,0.589162303409782,0.559425017951417,0.80492740343085,-5.97103510229733,"MMP19"
-0.185556832222516,6.22319573745394,-0.589144887055943,0.55943657363222,0.80492740343085,-5.97104506786879,"TRIM61"
0.22565254130684,6.86882676897532,0.589095423161446,0.559469393385662,0.80492740343085,-5.97107336934671,"KLK6"
0.191969180483597,6.85797479308201,0.588950062938272,0.559565846877712,0.805011946491592,-5.97115652580872,"CRACD"
-0.314317615623404,4.282823292014,-0.588888029249026,0.559607011770154,0.80501694331427,-5.9711920074003,"CCDC89"
-0.261308305000011,4.98113051571325,-0.588644587949341,0.559768571602075,0.805195120708319,-5.97133121384251,"TPSAB1"
-0.111262284352378,8.81221320203953,-0.587881964453892,0.560274839263722,0.805863520585806,-5.97176693778939,"CNOT1"
0.220183677461138,9.23664028759007,0.587804711540288,0.560326136510322,0.805863520585806,-5.97181104525883,"ZNF667-AS1"
0.240570477872339,10.8760901631745,0.587774144316783,0.56034643432062,0.805863520585806,-5.97182849601405,"RAPGEF5"
-0.1575839061413,7.32638054864307,-0.58756739159259,0.560483735816582,0.8059822762843,-5.9719465072973,"CPLANE1"
0.230141473089391,11.2187175462262,0.587401266657232,0.560594069288605,0.8059822762843,-5.97204129937633,"TRIM2"
-0.253433206013922,10.8885421398742,-0.58738812367859,0.560602798792063,0.8059822762843,-5.97204879773263,"OLA1"
-0.271266513571659,4.01923650052726,-0.587334615123384,0.560638339626332,0.8059822762843,-5.97207932383411,"KRTAP9-2"
-0.294088007566919,3.30487085078072,-0.587324789225627,0.56064486619418,0.8059822762843,-5.97208492911536,"LOC101928475"
0.277644337273133,7.1634153896853,0.587301243697946,0.560660505784659,0.8059822762843,-5.97209836052213,"MTHFD2L"
0.269806347546711,7.81058441732661,0.587252073030328,0.560693167011524,0.8059822762843,-5.97212640793615,"C1orf131"
-0.133588839791893,10.2053997804103,-0.58713041160276,0.560773983778561,0.806044198502087,-5.97219579487208,"ANXA7"
0.225977208194288,7.67862827759775,0.586887979050599,0.560935043428435,0.806175218811788,-5.97233401896112,"SRSF10"
-0.328076402196325,4.33783047407729,-0.586868174034152,0.560948201887992,0.806175218811788,-5.97234530841444,"LRRIQ1"
-0.295003959156668,4.63545310149703,-0.586822763069388,0.560978373535949,0.806175218811788,-5.97237119261645,"XAGE3"
-0.130831556148558,7.65819079612884,-0.586641162441211,0.561099039585787,0.80629437445154,-5.9724746851579,"TBC1D8"
0.320929023446997,7.06872967720094,0.586471950106533,0.561211485909519,0.806401703179192,-5.9725710894648,"SLC32A1"
-0.241612953957691,6.25618428573943,-0.586412597963769,0.561250929757876,0.806404127666917,-5.97260489733947,"TMEM131L"
0.299748092467664,4.32028959985471,0.586324901281772,0.56130921318784,0.806406514933593,-5.97265484455159,"GNRHR"
-0.249394762519351,5.06106745629718,-0.586252771855535,0.561357152868103,0.806406514933593,-5.97269592002195,"KIR2DL3"
0.212958360141744,9.19503695119366,0.586239669707792,0.56136586122449,0.806406514933593,-5.97270338075695,"MAGED2"
0.234124879501279,6.9266251274388,0.586158539854018,0.561419785784046,0.80642973870305,-5.97274957476008,"AFG2B"
-0.282663212816202,5.61440053138899,-0.585785561246576,0.561667726967593,0.806731628283379,-5.97296186200463,"LINC01664"
-0.234079748110245,6.6242265025267,-0.585687848089565,0.561732691864479,0.806734368324063,-5.97301745524652,"INHBB"
-0.200832717643265,6.82951737701773,-0.585616265823466,0.561780285959253,0.806734368324063,-5.97305817572465,"MALT1"
-0.199626180988786,8.01648920401704,-0.585484934063268,0.561867611978169,0.806734368324063,-5.9731328727712,"NQO2"
-0.16222646987005,6.71471274229913,-0.585475828033199,0.561873667075868,0.806734368324063,-5.97313805136311,"SMPD3"
-0.274140962640499,4.85658898751657,-0.585409659009429,0.561917667467768,0.806734368324063,-5.97317567926176,"LOC105374809"
-0.226604309917279,10.4385614499781,-0.585335068323408,0.561967270089905,0.806734368324063,-5.97321809125224,"RUNDC3B"
0.333981868445846,3.54783405066105,0.585312911503476,0.561982004745231,0.806734368324063,-5.97323068851818,"IFNB1"
0.238235159738095,3.91015133138468,0.585308170581619,0.561985157562717,0.806734368324063,-5.97323338390987,"KLK15"
-0.171766476066544,5.89558992848701,-0.585271442793783,0.562009582652577,0.806734368324063,-5.97325426430805,"TCP10L"
0.157162766136693,7.84069829324327,0.585151641137357,0.562089258093166,0.806794514405499,-5.97332236474421,"LZTR1"
-0.206325422509146,2.63396647764884,-0.584900409090197,0.562256361260386,0.80697844209101,-5.97346513150941,"TAC4"
0.321433932788496,3.99542810879587,0.584845251613174,0.562293051762783,0.80697844209101,-5.97349646761139,"LINC01777"
-0.309668533990414,3.43937493914241,-0.584777262080398,0.562338279748296,0.80697844209101,-5.97353508988276,"LINC00624"
0.187788626302552,8.49152859216447,0.584695398208133,0.562392739648821,0.80697844209101,-5.97358158779839,"PDZRN3"
-0.213737931715169,9.24152755673181,-0.584674989977788,0.562406316627244,0.80697844209101,-5.97359317848901,"SIPA1L1"
-0.17857060250083,5.7887513864064,-0.584566213038449,0.56247868541743,0.80700807988776,-5.97365495078767,"BNC2"
0.217435473893151,5.03661545367351,0.584530356421536,0.562502541684103,0.80700807988776,-5.97367531059055,"KCNK6"
0.374556721739436,5.21671859065905,0.584398027330184,0.562590587806175,0.807080183662298,-5.97375043798595,"CASQ2"
-0.255029681550335,9.99273514067136,-0.58407541719193,0.56280526785425,0.807320150845868,-5.97393352404324,"GARS1"
0.247807690774835,5.22684743647554,0.584033055560862,0.562833460347175,0.807320150845868,-5.97395755753772,"SSX3"
0.133170765926174,8.38293548406313,0.583841322406212,0.562961071387043,0.807448966670101,-5.97406631426457,"ZNF536"
-0.174576429347455,7.91326517602476,-0.583674478120787,0.563072129080615,0.807554024503342,-5.97416092479886,"EVA1C"
-0.170504532356166,8.35938597951476,-0.58346583012965,0.563211028353819,0.807610563068373,-5.97427920318825,"CALN1"
0.218657421444112,7.55429171195637,0.583459616526452,0.563215165082142,0.807610563068373,-5.97428272492036,"NPTXR"
0.311835883277346,4.60661361579674,0.583426145871353,0.563237448551897,0.807610563068373,-5.97430169471079,"RBM47"
-0.261652802976948,3.85526726224422,-0.583388063224521,0.563262803046469,0.807610563068373,-5.97432327709079,"SNORA17B"
0.173861335912722,7.22331029005951,0.583261619758612,0.563346990125814,0.807663777202872,-5.97439492583071,"LIAT1"
0.316493843498824,4.28039223109707,0.583218729962638,0.56337554793372,0.807663777202872,-5.97441922572239,"ABCA6"
0.165979258041247,7.64397107364025,0.5831276081908,0.563436223008822,0.807696546816728,-5.97447084638696,"SEPTIN5"
0.363002735519034,10.8086615695437,0.583061027615152,0.563480558961369,0.807705891160867,-5.97450855941495,"DNM1L"
-0.235436848669858,6.33027792948612,-0.582892386420541,0.563592864839425,0.807812657354569,-5.97460406343047,"FAM95C"
-0.329876438576568,4.46164664144423,-0.582793889016367,0.563658463961922,0.807852467675395,-5.97465983144398,"HCG4B"
0.261446517890318,2.83869263833974,0.582165671193476,0.564076946275831,0.808398001647937,-5.97501530319347,"ARHGAP26-AS1"
0.220253933741859,11.0745807569723,0.58204167408046,0.564159564388986,0.808409963858169,-5.97508542149108,"RPL6"
0.284978494012718,4.15014882350229,0.58203952843168,0.564160994068078,0.808409963858169,-5.97508663469075,"GSEC"
-0.269341903505486,4.07784811203746,-0.58192097893392,0.564239988263702,0.808423656354245,-5.97515365851601,"ACR"
-0.289706569916627,4.9237472814018,-0.581911579417894,0.564246251768552,0.808423656354245,-5.9751589721076,"LINC00900"
-0.205105901963593,3.40858288885378,-0.581763911084177,0.564344657298838,0.808467410983884,-5.97524243867978,"LGALS2"
-0.31090910890967,4.16919665227067,-0.581749877163303,0.564354009890117,0.808467410983884,-5.97525036999203,"XCL1"
0.306194613040467,3.7686351189188,0.581633578097767,0.564431517781105,0.808467410983884,-5.97531608953656,"LOC339685"
0.155674528246889,6.95478865351516,0.581628626936384,0.56443481761721,0.808467410983884,-5.97531888710691,"RBM4B"
0.284981423855452,9.07092050747522,0.581581756159497,0.564466056400022,0.808467410983884,-5.97534536949311,"NDUFB11"
-0.31180102393763,5.05521964710331,-0.581420533244906,0.564573516063399,0.80853162776774,-5.9754364458269,"DNAH14"
-0.249321710312499,2.9712734379152,-0.581392996854019,0.564591870877583,0.80853162776774,-5.97545199891622,"OR3A1"
0.198550355951808,6.81421016949632,0.581344106067097,0.564624460537309,0.80853162776774,-5.97547961160416,"ZNF268"
-0.251008029649054,5.88808847338182,-0.581164266215395,0.564744346443858,0.808649084965669,-5.97558116251202,"APOA1"
-0.166342885674279,8.13817440444733,-0.580857338580071,0.564948981828413,0.808887869805675,-5.97575440543824,"SERGEF"
0.164476159528895,9.60533141964576,0.580718496271516,0.565041563244371,0.808966195721496,-5.97583274442328,"ABHD10"
0.169851024216817,7.55526638304303,0.580434895360047,0.565230694737575,0.809182731966293,-5.97599270347608,"MAP1S"
0.193226696359307,6.88849653130963,0.580335963445335,0.565296679208799,0.809222954057743,-5.976048485888,"DAGLB"
-0.286854365859954,8.93481725911045,-0.580211918836212,0.56537941850683,0.809228822113048,-5.97611841482884,"BMPR2"
-0.310572028576215,2.88744513839683,-0.580196990538744,0.565389376275822,0.809228822113048,-5.97612682952294,"COL17A1"
-0.385117540973186,3.52254044688184,-0.580124970112873,0.565437418002206,0.809228822113048,-5.97616742258612,"IFNA2"
0.362967646754679,10.8373348905152,0.580102610417045,0.565452333608724,0.809228822113048,-5.97618002423536,"KIF3A"
-0.184800907958783,10.1173997275977,-0.579912271415736,0.565579312079371,0.809356311382995,-5.97628727766718,"PSMA6"
-0.264907693150561,4.04085356358856,-0.579573989647768,0.565805020973676,0.809499879337118,-5.97647780964405,"NXNL1"
0.191950643934748,7.05234142889203,0.579556945299974,0.565816394522892,0.809499879337118,-5.97648740672436,"CCDC177"
0.230102804170661,6.92273919567177,0.579548003913743,0.565822361080095,0.809499879337118,-5.97649244119774,"FAM193B"
-0.201818722014705,9.53984201422711,-0.579478104330828,0.565869005923638,0.809499879337118,-5.97653179573467,"SYNDIG1"
0.301909824303749,4.16726452461505,0.579477895950943,0.565869144980952,0.809499879337118,-5.97653191304878,"FOXA3"
-0.285422415480157,4.64753842158869,-0.579155732756104,0.566084153298534,0.80971504140078,-5.97671323563029,"LINC01339"
0.164894348231833,8.06815443868849,0.579138921591255,0.566095374014254,0.80971504140078,-5.97672269471576,"STRADB"
0.31309417512072,6.36099334279257,0.57897449049255,0.566205130430614,0.809787900264728,-5.97681520044911,"GLT8D2"
-0.206089319001853,7.29867269377952,-0.578949006551195,0.566222141705846,0.809787900264728,-5.9768295349124,"DGKI"
-0.147900698697509,8.91097734369698,-0.578857868887354,0.566282980849831,0.809820683293652,-5.97688079387722,"ST8SIA5"
-0.281700743646708,5.61472596473302,-0.578694069183949,0.566392333910509,0.809922835274548,-5.97697290058387,"DES"
0.283684260715286,5.43986098982336,0.578595631690961,0.566458056086335,0.809962586991494,-5.97702824096974,"CD58"
-0.297065742689595,3.42074064813293,-0.578478458340861,0.5665362922992,0.80998382619952,-5.97709410239468,"LINC01082"
0.27432744567313,9.37475020071569,0.578400076173658,0.566588630797066,0.80998382619952,-5.97713815256061,"CYRIB"
-0.16266738990421,7.70535759586258,-0.578352566374315,0.566620355917846,0.80998382619952,-5.97716484984721,"TRAPPC9"
0.231506174677507,5.49187269539587,0.578346200923211,0.566624606575851,0.80998382619952,-5.97716842663583,"LOC100128079"
0.249091497019446,12.5494094758502,0.57811116691161,0.566781566419797,0.810052068447469,-5.97730046675223,"HMGB1"
0.262385386551858,4.27995218696462,0.578089344107962,0.566796141173623,0.810052068447469,-5.97731272394774,"SLURP1"
-0.244775972717171,6.44054185990354,-0.578082133192294,0.566800957155132,0.810052068447469,-5.97731677399684,"VARS1"
-0.301922377287289,3.73028005158571,-0.578014195015415,0.566846332285761,0.810052068447469,-5.9773549294023,"SLC25A47"
-0.323095970899019,6.15276078033221,-0.577951993641472,0.566887877462505,0.810052068447469,-5.97738985905041,"AKR7A3"
0.174977741194032,6.74741916773286,0.577824473362617,0.566973054813984,0.810052068447469,-5.9774614574922,"SFMBT1"
0.217625246150093,8.00647385204615,0.577764758012573,0.567012943964202,0.810052068447469,-5.97749498036956,"PPL"
0.251721142609179,11.0938916303569,0.577627939757821,0.567104342230032,0.810052068447469,-5.97757177430092,"CBX3"
-0.179319636363771,7.2059801212214,-0.577577174818819,0.56713825644264,0.810052068447469,-5.97760026332422,"TMEM209"
0.185809656560451,6.91731598189978,0.577529890627706,0.567169846204803,0.810052068447469,-5.97762679676061,"PDGFB"
-0.241727931595504,8.74533970583557,-0.577508720941302,0.567183989596163,0.810052068447469,-5.97763867540048,"PGAP4"
-0.242215428982371,2.50060737522788,-0.577472165197421,0.56720841277174,0.810052068447469,-5.97765918639071,"JAKMIP2-AS1"
0.264258720342923,9.06394754802673,0.577465388359498,0.567212940487324,0.810052068447469,-5.97766298865341,"CPEB1"
-0.304705670965836,4.04634509282108,-0.577457666726068,0.567218099458137,0.810052068447469,-5.9776673209567,"ANXA9"
-0.215618972998481,7.60414574500739,-0.577423008552965,0.567241255534243,0.810052068447469,-5.97768676558778,"MRPL40"
0.212252800882971,7.98399071945712,0.577306485900318,0.567319110974846,0.810109084188056,-5.97775213109535,"ZCCHC10"
0.249627146214548,6.4846309835128,0.577092980923948,0.567461779684763,0.810142630978649,-5.97787186703122,"CABP7"
0.241168818025425,11.0790079352808,0.577036898567552,0.567499258114796,0.810142630978649,-5.97790331142837,"CD47"
-0.20812687368554,9.70678100662983,-0.577014021302842,0.567514546770822,0.810142630978649,-5.97791613745014,"AKAP11"
-0.267941800042509,7.3089783802822,-0.577004016304673,0.567521233079489,0.810142630978649,-5.97792174654457,"MKX"
0.258593226292328,9.47066534247438,0.576987513903592,0.567532261667878,0.810142630978649,-5.97793099806454,"CERS6"
0.145029842731836,7.13875668529375,0.57684735264748,0.567625936032934,0.810222197540025,-5.97800956432794,"APBA3"
-0.175697469523501,7.12106090799471,-0.576703099099379,0.567722353464911,0.810265522054026,-5.9780904049421,"RAB5B"
0.28441707765859,3.59959630554793,0.576688423377175,0.567732163008639,0.810265522054026,-5.97809862819956,"LINC00955"
-0.241907227965043,7.62102312540029,-0.576623849405156,0.567775326536369,0.810272980366415,-5.97813480853888,"PPP1R8"
-0.27781289302808,4.49542759453874,-0.576451988697592,0.567890212288594,0.810284563718059,-5.97823108151321,"ZIC5"
0.266415854913638,5.95414867291281,0.57643527644426,0.567901384743913,0.810284563718059,-5.97824044188569,"EML5"
0.325147914413105,10.4056398006843,0.576422609779941,0.567909852719992,0.810284563718059,-5.9782475361853,"CLIP4"
-0.215537109721122,5.43697499334261,-0.576361153061309,0.567950938939037,0.810284563718059,-5.97828195447156,"CLDN1"
0.309330372253436,3.7498031641744,0.576308996347452,0.567985808903925,0.810284563718059,-5.97831116154936,"IL21"
-0.259729577333077,5.48815369584379,-0.576271209239867,0.568011072571719,0.810284563718059,-5.9783323202159,"CCDC57"
0.303102822914345,3.38606366614962,0.576033195036242,0.568170216754588,0.810323201559355,-5.97846556357315,"HNF4A-AS1"
-0.1377260637449,9.72074220431808,-0.576013277070708,0.568183535573982,0.810323201559355,-5.97847671145352,"SEC31A"
-0.258951936121253,4.09718717724588,-0.575998259103222,0.568193577947325,0.810323201559355,-5.97848511660537,"MAGEA2"
0.209842880200907,6.38723000775565,0.57597102406986,0.568211789983184,0.810323201559355,-5.97850035877148,"FRS3"
-0.279711223192322,2.95376763986287,-0.575903388554738,0.568257019033645,0.810323201559355,-5.9785382081275,"LINC01347"
-0.282278308805095,4.47028590444864,-0.575831837264655,0.568304868584163,0.810323201559355,-5.9785782440353,"NANOS2"
0.243304634834576,5.01559100299096,0.575750043573004,0.56835957014647,0.810323201559355,-5.97862400501322,"SH2D4A"
0.282354896605414,8.38805098816117,0.575722791592725,0.568377796167633,0.810323201559355,-5.97863925021616,"EPHB6"
-0.225491028389126,12.0588918300722,-0.575671028792367,0.568412415734279,0.810323201559355,-5.97866820522307,"RPL15"
-0.30667799151924,4.1813010363688,-0.575663340126567,0.56841755809356,0.810323201559355,-5.97867250588095,"SHANK2-AS3"
0.16806261893056,8.03661553618784,0.575488878457515,0.568534248362525,0.810435458621559,-5.97877007593114,"SCAPER"
0.291020752747249,4.8872898642691,0.57533700026714,0.568635843182,0.810526183841508,-5.97885499224382,"MIRLET7BHG"
-0.188114431115031,6.53219596080122,-0.57525262093734,0.568692290365942,0.810552548390777,-5.978902159902,"PPIL6"
0.164405639659968,7.34453291226471,0.575181013769702,0.568740195553868,0.81056673539567,-5.97894218265668,"DHRS1"
0.234657096889126,8.99634540771923,0.57507314898266,0.568812360878599,0.810586589100194,-5.97900246133243,"MEA1"
-0.288505856817161,5.04971736158425,-0.575002450881955,0.568859662860234,0.810586589100194,-5.97904196392655,"WT1-AS"
-0.18551866909803,7.42318882569286,-0.574990015587888,0.568867983145557,0.810586589100194,-5.97904891165974,"DBR1"
-0.229503269236112,11.7844210574988,-0.574893569631431,0.568932515874101,0.810624461243433,-5.979102792053,"CLTC"
-0.307507602414514,5.11371091316884,-0.574809880257463,0.568988516028476,0.810650171792155,-5.97914953868263,"ZNF624"
-0.239691892162926,5.59192709659447,-0.574730791128151,0.569041440483063,0.810671497187651,-5.97919370960357,"PWP2"
-0.257931983344823,10.7893545296744,-0.574596860578945,0.569131069022616,0.810712251355494,-5.97926849561151,"SLC9A6"
-0.288054503791136,4.22671905797307,-0.574574604420355,0.569145963892887,0.810712251355494,-5.97928092165894,"FSHB"
-0.278488185230448,5.35373017050924,-0.574324771546334,0.569313177136049,0.81082128183128,-5.97942037582548,"CACNG7"
-0.265494326497469,7.02551083156402,-0.574309615437646,0.569323321911942,0.81082128183128,-5.97942883389677,"POLE4"
-0.221248493710536,6.02538068378231,-0.574290081939596,0.569336396836019,0.81082128183128,-5.97943973450637,"CFHR2"
0.229996843064156,6.43313906196317,0.574010587977554,0.569523495012305,0.810999387759545,-5.97959566543175,"NFKBIE"
-0.298850512741954,3.29569948542503,-0.573857746343263,0.569625822822825,0.810999387759545,-5.97968090496315,"LOC101928510"
0.201253987693355,6.01249480528035,0.573843321521858,0.569635480744583,0.810999387759545,-5.97968894851256,"LOC101927020"
0.169209059109373,7.63566561466015,0.57365236475225,0.569763340644033,0.810999387759545,-5.97979541087394,"LSM10"
0.161318178158106,7.14728758920953,0.573633821227499,0.569775757686545,0.810999387759545,-5.97980574742197,"MIR23AHG"
0.268211756784794,4.84859724574772,0.573615348066037,0.56978812774642,0.810999387759545,-5.97981604442207,"CYSLTR2"
