"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.34434036786412,3.29508322628414,0.73907864975273,0.465753218679066,0.655954978209528,-6.248117344878,"UBQLNL"
0.384799201174296,3.0155181035588,0.738890215884893,0.465865906332041,0.656070422487125,-6.24825566530278,"LOC100130744"
0.315288117107231,8.49670036938347,0.738790764790906,0.465925386725442,0.656110925672973,-6.24832865397847,"RB1CC1"
-0.285752160629158,8.28575852470467,-0.738691868481494,0.465984539709477,0.656150962494397,-6.24840122611163,"CASK"
0.406931699183452,4.64656693793421,0.738539114801457,0.466075915097821,0.656230857864515,-6.24851330150669,"LINC00466"
-0.419143033149169,3.51761323371157,-0.738494290720445,0.466102730302682,0.656230857864515,-6.24854618470679,"IQCF5"
0.388749376356217,5.06152757448832,0.738297428171763,0.466220510472222,0.656342189153151,-6.24869058144204,"CLCA1"
0.35411237235436,3.5251126631446,0.738259395553116,0.466243266871037,0.656342189153151,-6.24871847372102,"ADAMTS16"
0.370173045575016,3.8504584810457,0.738184102716388,0.466288319424646,0.656362349322586,-6.24877368773805,"PLA2G2E"
-0.372891735397498,7.05551094133674,-0.738086905984318,0.466346482248958,0.656392444928643,-6.24884495638358,"DZANK1"
-0.364583205600066,4.06596531463483,-0.738045659663087,0.4663711654552,0.656392444928643,-6.24887519715424,"LOC101928160"
0.274611560263196,6.69680705631991,0.737906432337155,0.466454489472205,0.656466459287517,-6.24897726313208,"FCER1G"
-0.439423547348711,4.67236548595419,-0.73743223250374,0.466738351236234,0.656822672840711,-6.24932475458155,"LOC112268068"
0.447387331944538,5.54551157592991,0.737274418163553,0.466832843168988,0.656898594101519,-6.24944035250971,"PAQR5"
-0.262562003189027,8.3345858261687,-0.737239396524617,0.466853814021301,0.656898594101519,-6.24946600239212,"SLC35B3"
0.343956047640722,5.44868038538964,0.73711307388208,0.466929460208342,0.656961753038852,-6.24955851147228,"LOC729291"
0.199141413697296,9.25798833029523,0.736770362796689,0.467134722991115,0.65715836016545,-6.24980941009693,"NSFL1C"
0.340340843851037,5.57107111471884,0.736713657110006,0.467168691271671,0.65715836016545,-6.24985091347248,"LRRC17"
-0.216829765745299,9.20728586178311,-0.736678121572275,0.467189978779691,0.65715836016545,-6.24987692066799,"CD59"
0.288406290316009,8.07642950386535,0.736625242277913,0.467221657085337,0.65715836016545,-6.24991561890595,"UNC50"
-0.343695125196315,6.87482811573862,-0.736618845925658,0.46722548902175,0.65715836016545,-6.24992029971677,"UFD1"
-0.256023364034902,6.19601138591941,-0.736536550706616,0.467274792201629,0.65715836016545,-6.24998051935609,"MAP2K6"
-0.353434261306542,5.6568934325145,-0.736520217266924,0.467284577948904,0.65715836016545,-6.24999247060257,"GIMAP1"
0.368846695361413,5.85975132783038,0.736262879867606,0.467438770604291,0.657331924056258,-6.25018073177889,"MRPL44"
-0.282477154875886,2.74440609777713,-0.736156367461368,0.467502599898963,0.657378400726977,-6.25025863487955,"NXF5"
-0.152267348439564,12.3217789808307,-0.736060360318234,0.46756013809849,0.657379898017055,-6.25032884513902,"TCEAL2"
0.199966245209191,9.84703008160098,0.736051876240482,0.467565222903693,0.657379898017055,-6.25033504914192,"ZMAT3"
-0.26771753793868,7.73128683214933,-0.735886226787066,0.46766450888807,0.657476209902013,-6.25045616691981,"EMC3"
0.467283870910556,4.28604371395038,0.7357761583108,0.467730487873204,0.657506253701979,-6.2505366310845,"SMOC2"
-0.202802277147942,7.40851341399117,-0.735747864386969,0.467747449140737,0.657506253701979,-6.25055731312656,"HEMK1"
-0.367327555688578,4.61952187421236,-0.735579512154123,0.467848378125517,0.657591531377109,-6.25068035791754,"LINC01732"
-0.277464794996586,7.79571011719231,-0.735453828248298,0.467923735261356,0.657591531377109,-6.25077219972967,"MCM6"
-0.407919950836284,3.27216726626457,-0.735444329539499,0.4679294307529,0.657591531377109,-6.25077914016831,"LINC01917"
-0.189055940461826,10.5471801711472,-0.735437658714567,0.467933430649853,0.657591531377109,-6.25078401430037,"KCNK1"
-0.314558908965996,7.2614075999754,-0.735389912490497,0.467962060370853,0.657591531377109,-6.25081889950775,"MIGA2"
0.386897348149398,5.38749526906745,0.735159269505931,0.46810037352053,0.657742616950756,-6.2509873853327,"DCAF12L2"
-0.33786681110564,6.10042351754192,-0.734902870193018,0.468254160309387,0.657848785389023,-6.251174626548,"ZNF625"
-0.181675632398498,8.39225506806098,-0.734784561612416,0.468325131017639,0.657848785389023,-6.25126100277505,"BICDL1"
-0.236908699211569,7.37508814031823,-0.734776417071539,0.46833001697859,0.657848785389023,-6.25126694855194,"SGF29"
-0.244160478324977,10.0310519866114,-0.734760405306127,0.468339622623251,0.657848785389023,-6.25127863747087,"KIFC2"
0.374610782293392,6.03586063531625,0.734730597356383,0.468357505065331,0.657848785389023,-6.2513003972355,"ZNF20"
-0.385396602023846,8.6019701740149,-0.734698459108774,0.468376785949703,0.657848785389023,-6.25132385716221,"WLS"
0.384944767713602,5.70380189111602,0.734673869402995,0.468391538505987,0.657848785389023,-6.25134180621956,"EID3"
-0.211560932814347,8.89013971571734,-0.734584711870962,0.468445030700189,0.657878178396259,-6.25140688118944,"OSBPL7"
-0.191487352725847,8.31657053450158,-0.734517727649886,0.468485221826589,0.657878178396259,-6.25145576713305,"PPP2R2D"
-0.353045745009863,2.75011400509819,-0.734458021972445,0.468521047454934,0.657878178396259,-6.25149933748365,"PGM5P2"
0.38953142192962,3.49189384869611,0.734433643061384,0.468535676167501,0.657878178396259,-6.25151712706745,"LINC00648"
-0.208718987396875,6.71279030486574,-0.733906768714376,0.468851895279604,0.658278910030356,-6.25190145465103,"FAAH2"
0.302475024102537,5.89346569428001,0.733763974364244,0.468937618894669,0.658337367298097,-6.25200556999491,"HSPA6"
-0.398324132446795,4.04979870268483,-0.733734725991499,0.468955178671844,0.658337367298097,-6.25202689339189,"ADORA2A-AS1"
-0.469297140694437,3.15876653861101,-0.733532784759607,0.469076428099414,0.658464301764527,-6.25217409541827,"ZNF876P"
-0.356258638281992,4.3494379328833,-0.733464971292568,0.469117148709975,0.658478184946612,-6.25222351827374,"SLC6A12-AS1"
0.176252049430824,9.5119567405911,0.73329972976211,0.469216381507404,0.658532571593874,-6.25234392885183,"THOC1"
-0.259570087020665,2.51349816867875,-0.733297765283714,0.469217561312649,0.658532571593874,-6.25234536019907,"PRSS27"
-0.212262444660512,8.85148486301454,-0.733124130078103,0.469321848089527,0.658576335413123,-6.2524718587212,"PSMB5"
0.38862128750906,4.6489220530582,0.733117622411167,0.469325756911604,0.658576335413123,-6.25247659919332,"LINC03093"
0.411340072176507,4.64845325215005,0.733091830058408,0.469341249242586,0.658576335413123,-6.25249538708407,"ZNF132"
-0.38631427562215,5.36683407015179,-0.732892222190656,0.469461154961881,0.658701310450392,-6.25264076566149,"HOXC8"
-0.157748813707922,8.47996581692741,-0.732790599214574,0.469522207375707,0.658715274367132,-6.25271476514887,"C2CD3"
-0.176663402223724,10.4382214022763,-0.73277298436945,0.469532790381366,0.658715274367132,-6.25272759086432,"SPEN"
0.426964153254717,4.79222043445702,0.732470621042297,0.469714472010751,0.658914296967336,-6.25294770125818,"LAMB3"
0.354690440448834,5.12980074022096,0.732434205695296,0.469736355727346,0.658914296967336,-6.25297420450996,"PRKN"
-0.21459603637964,6.75520642010833,-0.732282824480095,0.469827334264269,0.658998634347951,-6.25308436682858,"ZNF225"
0.493941724529442,4.11691556482829,0.732089829157814,0.469943337300606,0.659077916299416,-6.25322478053437,"LOC100508046"
0.231209987301084,7.75840520856435,0.73207557656992,0.469951904714815,0.659077916299416,-6.25323514858811,"MESP2"
0.406532338976393,5.12797701658175,0.731990750096213,0.470002896879096,0.659077916299416,-6.25329685163595,"TIPIN"
0.238136929104011,6.19069505599438,0.731983438927751,0.470007292029048,0.659077916299416,-6.25330216948086,"ABCC6"
0.28650939126387,5.84667376969971,0.731918733242866,0.470046191255901,0.65908919070664,-6.25334923151946,"OR2S2"
0.474969306910053,4.35022910686403,0.731459273999823,0.470322458959927,0.659433275025675,-6.25368329228773,"LINC00242"
0.284957010598244,7.303685050209,0.731187267082729,0.470486058123553,0.659619353380783,-6.25388096616082,"LAMTOR3"
0.403093852872323,5.00502581883362,0.730648826221364,0.470810002032943,0.660030195170304,-6.25427205503146,"USP2-AS1"
-0.206088686196488,7.59762242884507,-0.73036473843432,0.470980970859165,0.660226540798769,-6.25447828631179,"KNSTRN"
-0.291922840290754,7.73153351351542,-0.730308487454321,0.471014827922569,0.660230668423589,-6.25451911210145,"ATRAID"
0.302195507251437,8.48227109299962,0.730187935501074,0.471087392040806,0.660289048379546,-6.25460659599543,"XAF1"
0.229180142032744,9.66429685873547,0.730076031834963,0.471154756281923,0.660340132861035,-6.2546877914225,"MAN1C1"
-0.288196093124248,6.227260175542,-0.729944740252033,0.471233798869787,0.660407577182474,-6.25478303911266,"ATXN7L3-AS1"
-0.220916415675516,7.45284058195738,-0.729829614931117,0.471303115077071,0.660456707778778,-6.25486654513518,"MED24"
-0.303381206484032,4.37918213922831,-0.72975049368009,0.471350756897908,0.660456707778778,-6.25492392828845,"METTL14-DT"
0.359049399995344,5.14077498966948,0.729716874253254,0.471371001239525,0.660456707778778,-6.25494830916124,"DGCR11"
0.248094779947617,7.32709615071356,0.729681091816317,0.471392548617833,0.660456707778778,-6.25497425746424,"TBP"
0.45971241172847,5.62120964490524,0.72954099790415,0.471476915517401,0.660477857847749,-6.25507583738761,"CYBA"
0.192700810488654,13.3708283392557,0.729525401858128,0.471486308259264,0.660477857847749,-6.25508714467629,"TSC22D1"
0.349512073361846,4.72001614558706,0.72950197613401,0.471500416640351,0.660477857847749,-6.25510412812193,"PSG3"
-0.392734494059244,7.02989472114453,-0.729386613560176,0.471569898498594,0.660493823318964,-6.25518775731639,"PHF5A"
-0.257827886460896,6.9180716006633,-0.729380362184682,0.47157366381641,0.660493823318964,-6.25519228872975,"ISYNA1"
-0.288231646939481,6.64262405295983,-0.729255866881699,0.471648653246409,0.660555536789298,-6.25528252342493,"ALKBH2"
0.246509327091784,6.45682526768977,0.729039358957592,0.471779082716385,0.660672374392283,-6.25543941388977,"DNAI1"
0.448591869518792,4.30836113875758,0.729014692132725,0.471793943919426,0.660672374392283,-6.25545728562803,"OR5P3"
0.375566750969098,5.41878279378276,0.72870464517349,0.471980763334723,0.660857408535836,-6.25568187280147,"LINC00572"
-0.278773447593173,6.64447052266179,-0.728692698283559,0.471987962815134,0.660857408535836,-6.25569052486884,"NCKAP5L"
-0.340743510127259,3.54912480194464,-0.728635074493043,0.472022689177809,0.660862707011449,-6.25573225472394,"FGF22"
0.34057345591404,5.67979949958116,0.728561980026221,0.472066740909408,0.660872101903557,-6.25578518352048,"IQCH"
-0.241468247042091,8.31079225641819,-0.728497594144454,0.472105546225265,0.660872101903557,-6.25583180206197,"UBALD2"
0.294127745340949,5.69286145647128,0.728469917790999,0.47212222730801,0.660872101903557,-6.25585183988152,"PDAP1"
0.405132200354939,3.21981029737587,0.728110921649755,0.472338632298332,0.661131693336901,-6.25611168843087,"LOC105374947"
0.201078067330139,7.9504617079075,0.727858787937455,0.472490654340652,0.661267033731047,-6.25629411404439,"TFCP2"
0.383423082434607,4.02855779407805,0.727847854825091,0.472497247016083,0.661267033731047,-6.25630202307193,"ZP1"
0.49655130894843,4.64940604063731,0.727791095463578,0.47253147381259,0.661271603832348,-6.25634308102712,"NBPF3"
-0.376454203250097,7.25330682111265,-0.727697440247523,0.472587952535504,0.661307311161193,-6.25641082154897,"NKAIN1"
-0.398435941568453,3.74836413275306,-0.727601772086522,0.472645649200807,0.661344718005164,-6.25648000935398,"RAB40A"
-0.170549699946806,10.0010067587895,-0.727481889255306,0.472717955290023,0.661402560699922,-6.25656669698324,"SLC26A11"
0.353748848007676,4.64521838286228,0.727401902108652,0.472766202272906,0.661426735762133,-6.2566245282691,"CYP2C18"
-0.239468034952893,9.67034149870544,-0.727070856686826,0.472965913962775,0.661662801494527,-6.25686381133969,"NDUFAB1"
0.390177764439453,4.96571017506353,0.726835175992678,0.473108124181696,0.661788596888483,-6.25703409982634,"SPRR1B"
0.153292525689384,7.98523283541726,0.726756596674656,0.473155544606551,0.661788596888483,-6.25709086461902,"MFAP3"
0.204270346094422,9.74064463386271,0.726718740913204,0.473178390483758,0.661788596888483,-6.25711820907324,"PAK5"
0.304389468055204,6.85580782636643,0.726716444573667,0.473179776340669,0.661788596888483,-6.25711986775021,"GPR180"
0.377018691212568,3.98118152892988,0.726604713344494,0.473247209754095,0.661805735709533,-6.25720056661942,"FXYD4"
-0.328345537861533,2.17971918554005,-0.726573488530099,0.473266055934627,0.661805735709533,-6.25722311688004,"UGT2B4"
0.262374594492553,5.80715105874338,0.726542119543689,0.473284989569595,0.661805735709533,-6.25724577031985,"P2RY4"
-0.335668129299375,4.90562677739857,-0.726402488044911,0.473369273410475,0.661880258036067,-6.25734659522278,"CLCNKA"
-0.328284275115746,5.92882582161817,-0.72617869147711,0.473504378769065,0.662025826247035,-6.25750815495543,"DENND10"
0.328267999453254,3.091532688091,0.725607199182144,0.473849488269063,0.662461887669549,-6.25792050006707,"CHAT"
0.164779437081839,8.40759473025102,0.725559499497805,0.473878299457597,0.662461887669549,-6.25795490236158,"FBXO42"
0.323602183780306,6.20183993362572,0.725361233953317,0.473998065109701,0.662532509370413,-6.25809787344064,"CDH24"
0.321151188135233,4.23441986190173,0.725307616262219,0.474030456788179,0.662532509370413,-6.25813653117341,"LINC01215"
-0.298692224246056,3.62971100437133,-0.725280449703868,0.474046869218424,0.662532509370413,-6.25815611689523,"TRIM54"
-0.269952652995039,7.41644756133598,-0.725270469757268,0.474052898595311,0.662532509370413,-6.25816331175704,"MAPK15"
-0.370161755213705,4.86975909226883,-0.72497355409549,0.474232300239286,0.662629966812792,-6.25837732407454,"ACADL"
0.225322924907237,9.44415618283482,0.724971585817318,0.47423348963836,0.662629966812792,-6.25837874249784,"SFXN5"
-0.216049493428754,8.73276271937202,-0.724964736188355,0.474237628773221,0.662629966812792,-6.25838367859708,"RPL23AP32"
0.193687100591376,8.86459673592568,0.724949674149958,0.474246730625543,0.662629966812792,-6.25839453270809,"PSMF1"
-0.373407845934901,6.62842168101555,-0.72488052533705,0.474288517917832,0.662645003315828,-6.25844436041754,"EFCAB7"
0.19688758072842,7.47364476588404,0.724622611581731,0.47444439644935,0.662778389056029,-6.25863016920608,"THSD4"
-0.355151338020786,6.03777962377067,-0.724619871697534,0.474446052546008,0.662778389056029,-6.25863214275851,"NECTIN3"
-0.288825938494164,7.71831041122639,-0.724473768679525,0.474534367948637,0.662808314679924,-6.25873737108158,"ANO8"
-0.405946454514945,6.38600835927212,-0.724447656613534,0.474550153001006,0.662808314679924,-6.25875617571802,"LRRC43"
-0.400597258625099,4.74894327998757,-0.72443041752101,0.47456057440235,0.662808314679924,-6.25876859011364,"CCDC178"
-0.37953071418899,5.36795806966,-0.724248497515155,0.47467055700938,0.662899311148414,-6.2588995788921,"SNORD8"
-0.23581958302953,7.19394816131032,-0.724219975939791,0.474687801512494,0.662899311148414,-6.25892011254995,"BDNF"
-0.304423067452935,5.96272713998088,-0.724093811095593,0.474764086704776,0.662962495184087,-6.25901093358673,"LOC100240734"
-0.206247887314633,7.54181207879453,-0.723999512973799,0.474821108403516,0.662998773096385,-6.25907880508073,"NDUFS4"
0.255507731137044,8.3952781699979,0.723926909084314,0.474865014381462,0.663016733814426,-6.25913105624804,"HOOK1"
0.442608900511122,3.13867693389068,0.723863274540121,0.474903498227161,0.663027122181704,-6.25917684825233,"IL2"
0.384116530692463,3.01397695038507,0.723785846078992,0.474950326558487,0.663049158417947,-6.25923256125285,"CSPG4P1Y"
-0.386610576712348,4.59188907947746,-0.723681942256691,0.475013171240665,0.663068723770707,-6.25930731534972,"ABCC3"
-0.392073877050168,3.21420240339171,-0.723660018085164,0.475026432363311,0.663068723770707,-6.25932308747685,"DRD1"
-0.400324285832257,4.72647540470996,-0.723335157803137,0.475222953414002,0.66327420559648,-6.2595567361754,"TRIM58"
0.486028741009248,4.46794525892327,0.723262073485021,0.475267171523694,0.66327420559648,-6.25960928654657,"CTAGE11P"
-0.354582594578423,3.88224081649955,-0.723233580714477,0.475284411110921,0.66327420559648,-6.25962977253242,"CD68"
-0.259787761287738,9.33774159107641,-0.723210578803663,0.475298328709769,0.66327420559648,-6.25964631008344,"SLC39A14"
0.313995522893617,5.59204264680599,0.723146582305858,0.475337051842834,0.66327420559648,-6.259692318608,"TMEM123-DT"
-0.357060880168943,4.08522261692224,-0.723108705612841,0.475359971208227,0.66327420559648,-6.25971954716715,"LETR1"
-0.253711875864107,6.11741982870868,-0.723004692720852,0.475422913179791,0.663318694780113,-6.25979431222919,"SNHG20"
0.404780972790454,4.19089054744671,0.722832114306581,0.475527357244382,0.663367002995252,-6.25991833970608,"LINC00260"
0.354536094288268,6.18541226485569,0.722767398256497,0.475566526664154,0.663367002995252,-6.25996484203585,"UBXN11"
-0.201289612613016,8.05076403689229,-0.722743466119237,0.475581012072997,0.663367002995252,-6.25998203768268,"CHRD"
-0.508559922481058,4.47353292425374,-0.722742205702796,0.47558177497253,0.663367002995252,-6.25998294329807,"MPRIP-AS1"
-0.330746737857137,5.44322455728555,-0.722589486893553,0.475674217193516,0.663399804784874,-6.2600926612412,"CIBAR1-DT"
-0.15027898824812,8.93950723066786,-0.722556781657748,0.475694015347145,0.663399804784874,-6.26011615479364,"AP4B1"
-0.320337186572218,3.44915943691596,-0.722549416167297,0.475698474121188,0.663399804784874,-6.26012144559513,"MKRN7P"
0.189702827795332,7.71186621400859,0.722295742668667,0.475852052649986,0.663529134709304,-6.26030363337775,"PMM1"
0.328312883560967,9.44803898607521,0.722293607158894,0.475853345647645,0.663529134709304,-6.26030516683464,"HMGCR"
-0.250548292512335,6.66486937151568,-0.721917534960922,0.476081079539679,0.663743218089962,-6.26057514683423,"LETM2"
-0.404729557826294,3.13522353764722,-0.721908206325405,0.47608672937725,0.663743218089962,-6.26058184208314,"LINC00536"
0.371869659954037,5.03587892657461,0.721886117116257,0.476100107741278,0.663743218089962,-6.26059769538242,"NOTUM"
-0.31990788236968,5.97766507355111,-0.721611839349443,0.476266242554253,0.663931493275487,-6.26079450400823,"CA9"
0.345225439194028,4.16615812674634,0.72089134621188,0.476702816939729,0.664460056905561,-6.26131115192424,"TMEM190"
0.279610429841973,7.26797625393877,0.720883413643633,0.476707624869553,0.664460056905561,-6.26131683740406,"KLHDC1"
0.3672332956769,6.08272857186247,0.72051679456462,0.476929863184194,0.664726443349518,-6.26157953709108,"RGS10"
-0.369227264686096,4.63425609475501,-0.720071113294662,0.477200108015973,0.665059700293974,-6.26189871497325,"ADAM29"
0.3608791304298,3.94390225554922,0.719635806277811,0.477464147371895,0.665361974333828,-6.26221027939684,"LOC105370622"
0.340789149128205,5.90004293798792,0.719610822146729,0.477479304270745,0.665361974333828,-6.26222815589768,"COQ2"
0.424479425168951,4.37230830315629,0.719325791007466,0.477652241156886,0.665544312596466,-6.2624320573605,"PRNT"
-0.195442672858116,9.95457994870068,-0.719292442263632,0.477672477188464,0.665544312596466,-6.26245590881268,"NAT8L"
-0.138674836956932,11.6076838879574,-0.719157335821944,0.477754464880663,0.665615124652394,-6.26255252777135,"LARP1"
0.212109622629397,8.17222432675272,0.719050019777407,0.477819594079403,0.665662441481175,-6.26262926044938,"AKIRIN1"
-0.3533945198479,3.09864665287631,-0.71897438534872,0.477865499042114,0.665682972119845,-6.26268333363331,"DOCK4-AS1"
-0.249397944593666,7.85262036491309,-0.718784564541935,0.477980718555847,0.66580005132171,-6.26281901771384,"PDSS2"
0.2433802285803,6.39301320565273,0.718702905607548,0.478030289705915,0.665825676766593,-6.26287737696196,"ZNF541"
0.216260241921483,6.76756381215633,0.718598464187844,0.478093695298913,0.665830088180272,-6.26295200886449,"SEC16B"
-0.44062540677647,3.95637486280259,-0.71855263127611,0.47812152163853,0.665830088180272,-6.26298475691082,"LINC02347"
0.353520552530086,3.75690461759068,0.718543639141427,0.478126981104075,0.665830088180272,-6.26299118163918,"H3-4"
-0.36901790231817,3.51966033879041,-0.718264343835585,0.478296569710334,0.665975239753139,-6.26319069480625,"LINC00221"
0.380352421845453,4.45215508775103,0.718220159993882,0.478323401385482,0.665975239753139,-6.26322225045255,"C9orf57"
-0.368733645172686,4.95740359882359,-0.718217926362185,0.478324757833746,0.665975239753139,-6.26322384563966,"CLEC18C"
-0.313602126304112,2.77767869047131,-0.718082444409303,0.478407037959111,0.666016342770412,-6.26332059349639,"GCG"
0.354680686776714,5.47216581580016,0.718066624315976,0.478416646258248,0.666016342770412,-6.26333188949981,"LINC00334"
0.427995374815503,4.68569529579484,0.717786026621329,0.478587085086611,0.666210191180333,-6.26353220446676,"LINC01019"
-0.333053949643182,7.44698013037628,-0.717546800576059,0.478732421770443,0.666301901568435,-6.26370292512266,"BOD1"
0.432229250235928,7.6915383254528,0.717505177094715,0.478757711819063,0.666301901568435,-6.2637326235896,"CSMD2"
0.342780181401798,6.47908455273302,0.717446813918575,0.478793174046727,0.666301901568435,-6.26377426307539,"CRYGD"
-0.327278067275903,6.10992411111108,-0.717437572475711,0.478798789406446,0.666301901568435,-6.26378085612714,"UBAC2-AS1"
0.289317929059537,6.0887798243179,0.717420848499238,0.478808951459516,0.666301901568435,-6.26379278717722,"ZNF217-AS1"
0.403760745431612,11.7057060814938,0.717323904236127,0.478867860509745,0.666340462881435,-6.26386194288729,"NPTN"
-0.314540752648313,5.83108238328272,-0.716893157093842,0.479129658216688,0.666661318579285,-6.26416910964954,"MAPK7"
0.404952926854867,5.32603151258639,0.716774503418843,0.47920178749078,0.666718244884899,-6.26425369058603,"TNFRSF10A-DT"
-0.25657609069499,7.64054978290925,-0.716516849201446,0.479358436318086,0.666892749015222,-6.26443730998678,"ERCC3"
0.371611423705118,5.58682776234229,0.716349325150759,0.479460303500973,0.666991022091694,-6.26455666321492,"C21orf91-OT1"
0.376804781183826,4.23359499905355,0.716203951610592,0.479548711582493,0.667026636513513,-6.26466021339686,"SDR42E1"
0.402390903197557,5.09180115384486,0.71618544096529,0.479559969396388,0.667026636513513,-6.26467339715185,"ADAM8"
-0.338072988877208,10.232008951358,-0.716153169087664,0.479579596886483,0.667026636513513,-6.26469638122228,"DDX5"
-0.341990205088886,3.33570478412194,-0.716050151868188,0.479642254195558,0.667070343498647,-6.26476974352523,"OR2I1P"
0.376506204507612,4.73644957879425,0.715994866945572,0.479675881622635,0.667073673635645,-6.26480910972787,"LUNAR1"
-0.392006700303605,2.75033906800206,-0.715560171617962,0.479940335124838,0.6673979866916,-6.26511853686591,"LINC02318"
-0.319956998442187,3.94670776633826,-0.715218866238515,0.480148032038623,0.667643337778704,-6.26536135961076,"LINC01142"
-0.378911943021288,5.93288220653574,-0.715162702684708,0.480182214571573,0.667647401785018,-6.26540130663095,"PATJ"
-0.438633020294289,4.72023399033559,-0.715021494487913,0.480268163550433,0.66772343686435,-6.26550172933029,"FBXO43"
0.382788320284448,5.14626125951294,0.714871398141959,0.480359532136914,0.66780699650981,-6.26560845201526,"AFG1L"
0.360286680226792,5.40367669942781,0.714630261806899,0.480506340626583,0.667967614104567,-6.26577986140454,"AZGP1"
-0.350557870937401,5.52803738569479,-0.714214500292599,0.480759524714593,0.668276077374181,-6.2660752703364,"SPTLC3"
0.419916602765487,3.82315091014277,0.71409367528779,0.480833117212294,0.668334876833279,-6.26616108840791,"LINC01842"
-0.29680615897915,2.8179216801028,-0.713682390470256,0.48108367232013,0.668639622139217,-6.26645310562005,"PACRG-AS2"
0.435579932352753,4.41555042263857,0.713369617244379,0.481274264122957,0.668860992525905,-6.26667506972845,"CDC20B"
0.191263447031163,8.5850521294452,0.71321937168124,0.481365833280407,0.668912250626312,-6.26678166031106,"PPP1R13B"
0.170699091938213,8.1311932322005,0.71318889426583,0.481384409363705,0.668912250626312,-6.26680327964038,"AFDN"
0.31030002507253,6.14639512379766,0.713123546668245,0.481424240319353,0.668912250626312,-6.26684963132805,"PIWIL2"
0.400009280059081,3.38857498569936,0.71306039084357,0.481462737128928,0.668912250626312,-6.26689442447486,"FAM83B"
-0.297019911244615,5.92517937020951,-0.713052180695258,0.48146774177724,0.668912250626312,-6.26690024722551,"DNAH5"
0.1724701001813,8.01689171485965,0.712480391609751,0.481816359685281,0.66932114530803,-6.26730560877853,"FBXW2"
0.26050250576936,6.69528830066511,0.71246666388856,0.481824731206619,0.66932114530803,-6.2673153369889,"KRTAP8-1"
-0.205744722828916,8.91797985385978,-0.712371786089952,0.481882592430814,0.669357987066683,-6.2673825676149,"HIGD2A"
0.219824497479766,7.18083337009244,0.712252345568356,0.481955438884008,0.669415637880253,-6.26746719115607,"LINC01315"
-0.446164864538991,4.30840458786257,-0.712120171087372,0.482036059088247,0.669454672125886,-6.26756082073706,"PLN"
0.340257007115952,5.31792591926798,0.71210349536122,0.482046231043356,0.669454672125886,-6.26757263227407,"CHD9NB"
0.361526528527532,9.19889925121069,0.711994697039568,0.482112599481784,0.669503309475419,-6.26764968835665,"ELMOD1"
0.39421089454524,3.88908868482713,0.71191486404566,0.482161302005636,0.669527409676638,-6.26770622260491,"IMPG2"
-0.151853835180425,10.4658122717271,-0.711473554668934,0.482430575802732,0.669857771290779,-6.26801862828102,"PRRT2"
0.315109367685419,7.7313906294559,0.711321147959412,0.482523589795093,0.669906923171673,-6.26812647450969,"PLAGL1"
0.237375798727016,7.8396622191963,0.711312765109393,0.48252870615568,0.669906923171673,-6.26813240574557,"NCK1"
-0.236400418774233,8.64164056977717,-0.711146639207036,0.482630105279507,0.669985311638042,-6.26824993322675,"CCDC82"
0.264343673718695,10.2795522432038,0.711117475505625,0.482647907335093,0.669985311638042,-6.26827056265362,"RAB11FIP3"
-0.347744976446928,6.65101829367832,-0.710967955572232,0.482739182926107,0.670037304623174,-6.26837631522711,"PIR"
0.25348165891032,6.64440654871099,0.710925041737723,0.482765381827787,0.670037304623174,-6.26840666339245,"HLA-DOA"
0.387634701474597,2.93882995658836,0.710901953528527,0.482779477518776,0.670037304623174,-6.26842299037425,"ADAMTS9-AS1"
0.276239341284873,8.80287923130396,0.710735319043816,0.482881217294873,0.670134960297849,-6.26854081188861,"SBF1"
0.464472745964274,3.64469728792781,0.710531675458914,0.483005569853369,0.670263982907431,-6.2686847650633,"EGFEM1P"
0.376227872876287,3.89468349096106,0.71001745618061,0.483319653218659,0.670656259969082,-6.26904808318884,"ASIC5"
-0.228830607963513,6.86017857744965,-0.709938877518339,0.483367659067011,0.67067929983455,-6.26910358004144,"DMAC2L"
0.342469298892768,4.0338164231806,0.709857603434376,0.483417314486508,0.670704625360714,-6.26916097432053,"BMP3"
0.207099827371308,7.46189838179219,0.709754670802464,0.483480206647468,0.670748311372305,-6.26923365436776,"RHBDL3"
-0.188660596274612,8.05943214401636,-0.709364097838797,0.483718890444048,0.670996396829171,-6.26950934278744,"SUPT20H"
0.309954489041055,6.31149052362528,0.709359236499541,0.483721861690175,0.670996396829171,-6.2695127732717,"ATP6V1E2"
0.412129569846218,5.89411337301904,0.709159667426531,0.483843847117472,0.671103510317761,-6.26965358288986,"SLC27A3"
-0.370919964123249,6.5259600124155,-0.709130097287729,0.483861923184905,0.671103510317761,-6.26967444338967,"C8orf34"
-0.19580859599465,7.88342740847385,-0.709030810633275,0.48392261940418,0.671144110729512,-6.26974447984024,"PLXNB2"
-0.428977101532723,4.59701001743722,-0.708839188494607,0.484039774715624,0.671241400727336,-6.26987962264096,"TREM1"
0.414982381293427,5.31301456893913,0.708792601018741,0.484068260144478,0.671241400727336,-6.26991247344191,"EDDM3A"
-0.377410936890089,3.39610362349782,-0.708761865117552,0.484087053816048,0.671241400727336,-6.26993414548534,"MEGF6"
