"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","18/2848","105/16355",0.171428571428571,0.984450240770466,-0.0733996814300123,0.569623891528647,0.999803441839972,0.967191872312199,"HSPA2/USP47/BABAM2/CDC14B/FOXN3/VPS4A/SYF2/RAD51C/CCNG1/CCNB1/AVEN/INIP/CDK2/RBBP8/CDK6/BRSK1/PHOX2B/VPS4B",18
"GO:0030510","regulation of BMP signaling pathway","18/2848","105/16355",0.171428571428571,0.984450240770466,-0.0733996814300123,0.569623891528647,0.999803441839972,0.967191872312199,"HIPK2/FSTL4/TOB1/ZNF423/NOTCH2/ARK2C/FBXL15/TMEM53/LRP2/GREM1/FSTL1/FSTL3/XIAP/PCSK6/SKIL/CCN1/PPARG/SFRP2",18
"GO:0070588","calcium ion transmembrane transport","57/2848","332/16355",0.171686746987952,0.985932846554758,-0.118906580404285,0.570330013736733,0.999803441839972,0.967191872312199,"HSPA2/CORO1A/FKBP1B/G6PD/HPCA/PLP1/ATP2B4/TOR2A/APLNR/PDPK1/RYR2/CACNB3/P2RX5/GP1BB/AHNAK/CACNG3/MCOLN1/GNB5/CACNA1C/ITPR2/PPP3R1/FGF2/HTR2A/THY1/GRIN1/ANO6/LIME1/DMD/BCL2/SNCA/ATP1A2/MS4A1/ASPH/FMR1/PSEN2/SLC25A23/CALM1/BAX/GPER1/GEM/P2RX7/ATP2C2/CALM3/SLC9A1/PLCE1/CACNB1/TRPM3/CACHD1/ITGAV/CACNG1/CNGB1/UCP2/CRHR1/CACNA2D2/TMEM37/CXCL10/BDKRB1",57
"GO:0060271","cilium assembly","67/2848","390/16355",0.171794871794872,0.986553766925958,-0.123410188674981,0.570408123152581,0.999803441839972,0.967191872312199,"RO60/LPAR1/IFT25/IFT122/SEPTIN9/DNAAF1/TXNDC15/TTBK2/CEP97/CEP290/RFX4/CEP350/WWTR1/CDKL1/TTC21B/CDC14B/TESK1/EVI5L/B9D2/DNAH1/SSX2IP/WRAP73/DNAL1/YAP1/WDR54/RABEP2/DNAAF11/SEPTIN7/EHD1/ATP6V0D1/SPACA9/ARL6/B9D1/PIERCE2/CFAP46/RPGRIP1L/ERICH3/DMD/GSN/WDR11/TTLL5/NISCH/DYNC2I1/PTPN23/HYLS1/ZMYND10/MEIG1/FAM149B1/CCNO/ENKD1/DNAI2/KCTD17/POC1A/KCNF1/EXOC5/SNX10/RILP/TCTN2/AKT1/CFAP263/CFAP61/KCNQ1/FNBP1L/KIF24/LAMA5/CFAP97D1/CDC14A",67
"GO:0021885","forebrain cell migration","11/2848","64/16355",0.171875,0.987013913272472,-0.047796594400026,0.570622065659722,0.999803441839972,0.967191872312199,"CDK5/SOCS7/POU3F3/DAB1/LAMB1/CNTN2/BMERB1/LRRK2/ARX/EFHC1/CDK5R1",11
"GO:0033619","membrane protein proteolysis","11/2848","64/16355",0.171875,0.987013913272472,-0.047796594400026,0.570622065659722,0.999803441839972,0.967191872312199,"ADAM10/CLPP/RBMX/TSPAN5/PSEN2/P2RX7/BACE2/PSENEN/PTPN3/TNFRSF1B/TIMP3",11
"GO:0051937","catecholamine transport","11/2848","64/16355",0.171875,0.987013913272472,-0.047796594400026,0.570622065659722,0.999803441839972,0.967191872312199,"TOR1A/HTR2A/GABBR1/ADRA2C/SNCA/SNCG/ADORA3/GRK2/ADORA2A/GDNF/GRM2",11
"GO:0035967","cellular response to topologically incorrect protein","19/2848","111/16355",0.171171171171171,0.982972087255795,-0.0826568697428343,0.572205815834424,0.999803441839972,0.967191872312199,"NFE2L2/SERP2/HSPA1A/BAG3/OPTN/UBR4/PTPN2/TMTC4/ATF6B/HSPD1/ERLEC1/PPP1R15B/RNF126/UBE2W/BAX/ATF3/BBC3/HSPA5/CUL3",19
"GO:0016311","dephosphorylation","37/2848","216/16355",0.171296296296296,0.983690634103204,-0.110797045618242,0.57242997025751,0.999803441839972,0.967191872312199,"FIG4/PTPRR/CTDSP2/CDC14B/PTPMT1/PTPRA/PPP2R1B/PPP1CB/PTPN2/HDHD2/SGPP2/PPEF1/DUSP14/PPTC7/PHPT1/PTPN23/PPP1CA/SRC/PTP4A2/DUSP2/SMG6/DNAJC6/TIMM50/DUSP16/PPM1E/PLPPR3/PPP2R5B/SSH2/CTDP1/NPNT/DUSP10/PTPRZ1/PTPN3/INPP5D/PPM1D/PTPRU/CDC14A",37
"GO:0042113","B cell activation","48/2848","280/16355",0.171428571428571,0.984450240770466,-0.12051184432483,0.572924951669875,0.999803441839972,0.967191872312199,"BAD/IRF2BP2/MIF/BCL6/GPS2/ZFP36L2/CD320/KMT5B/NFKBIZ/NOTCH2/PTPN2/LEF1/INHA/PAWR/KLF6/ITM2A/BMI1/TFRC/IRS2/ZFP36L1/BCL2/HSPD1/CTPS1/MS4A1/DOCK10/ST3GAL1/UNG/JAK3/PELI1/MMP14/BAX/LGALS1/HDAC5/TBX21/IL6/CMTM7/AHR/SLAMF8/SHB/INPP5D/IL7/IL2RG/BTK/CXCR5/PHB1/DLL1/IFNA17/VCAM1",48
"GO:0045670","regulation of osteoclast differentiation","12/2848","70/16355",0.171428571428571,0.984450240770466,-0.059866152365728,0.573187699510315,0.999803441839972,0.967191872312199,"CEBPB/TOB2/RASSF2/MITF/NOTCH2/FSTL3/IL20/TCTA/RPTOR/IL23A/INPP5D/TNFRSF11B",12
"GO:0060415","muscle tissue morphogenesis","12/2848","70/16355",0.171428571428571,0.984450240770466,-0.059866152365728,0.573187699510315,0.999803441839972,0.967191872312199,"ZFPM1/RYR2/TGFB2/FGFR2/TGFBR3/ISL1/LRP2/TGFBR1/S1PR1/MYL3/TNNT2/BMP10",12
"GO:1903037","regulation of leukocyte cell-cell adhesion","64/2848","373/16355",0.171581769436997,0.985329999698768,-0.131604734921416,0.574096378620866,0.999803441839972,0.967191872312199,"CEBPB/BAD/PRDX2/RPS3/CORO1A/ACTL6B/BCL6/MAD1L1/SMARCC1/EFNB3/PDPK1/TESPA1/SDC4/CD44/NFKBIZ/RC3H2/HMGB1/LGALS3/PTPN2/THY1/LEF1/ILDR2/ARID1A/TYK2/PAWR/YES1/BMI1/PPARA/TFRC/NRARP/HSPD1/SRC/TMIGD2/VAV1/JAK3/PELI1/ELANE/PAG1/NR4A3/LGALS1/CBFB/LGALS9/IL23A/ADORA2A/TBX21/IL6/AKT1/ANXA1/ETS1/GLI2/DUSP10/PTAFR/SHB/CBLB/DHPS/IL7/LRRC32/IL2RG/NFAT5/STAT5A/SPN/NLRP3/SLAMF1/VCAM1",64
"GO:0019058","viral life cycle","54/2848","315/16355",0.171428571428571,0.984450240770466,-0.127961494305375,0.574489645177283,0.999803441839972,0.967191872312199,"VPS28/EFNB3/PPIB/RNASEK/IFI16/HSPA1A/SHFL/LY6E/RAB43/NCAM1/RAB7A/KPNA6/PCSK5/SPCS1/HTR2A/TRIM28/BANF1/HMGB1/ITGB5/VPS4A/NPC1/PLSCR1/NMT2/GSN/TRIM59/FBXL2/PC/TFRC/BCL2/ISG15/RAD23A/SRC/TNIP1/HSPA1B/PIK3C3/FMR1/BSG/NUP153/LGALS1/LGALS9/GRK2/WWP1/HS3ST5/FAM111A/CAV2/SERPINB3/RESF1/ITGAV/ARK2N/SLAMF1/CHMP6/PHB1/VPS4B/ZNF502",54
"GO:0007265","Ras protein signal transduction","20/2848","117/16355",0.170940170940171,0.981645539229809,-0.0914894109933218,0.574700837053098,0.999803441839972,0.967191872312199,"SHTN1/RAPGEFL1/KSR1/BRAP/TGFB2/FGF2/NOTCH2/RABGEF1/RB1/MAPKAPK5/PICALM/STK19/RFXANK/SRC/RASGEF1C/DOK6/CDK2/PLCE1/RIT1/RASA4",20
"GO:0051962","positive regulation of nervous system development","49/2848","286/16355",0.171328671328671,0.983876551818967,-0.126313292776028,0.574960162190762,0.999803441839972,0.967191872312199,"SHTN1/ITPKA/MACF1/SERPINF1/IST1/L1CAM/QKI/FGF2/NAP1L1/ADGRB1/NTRK2/PLXNA1/FN1/GFAP/NRXN1/LRRTM2/NEFL/ANAPC2/LRP2/ANKRD27/VCAN/MYRF/LRRTM1/IQSEC2/MAN2A1/FZD4/HAPLN2/OBSL1/MAP2K2/PLXNB1/CDH4/FXR1/ID4/SERPINE2/THBS2/FMR1/BCAN/SKIL/KDM1A/GPER1/SLITRK2/SEMA4A/NKX6-2/IL6/PTPRZ1/ROBO2/SMO/SLC30A1/TNFRSF1B",49
"GO:0015844","monoamine transport","13/2848","76/16355",0.171052631578947,0.982291358663513,-0.071052721280385,0.575666531389063,0.999803441839972,0.967191872312199,"TOR1A/HTR2A/GABBR1/ADRA2C/SNCA/MAOB/GPM6B/SNCG/ADORA3/GRK2/ADORA2A/GDNF/GRM2",13
"GO:0030239","myofibril assembly","13/2848","76/16355",0.171052631578947,0.982291358663513,-0.071052721280385,0.575666531389063,0.999803441839972,0.967191872312199,"TNNT1/FLII/OBSL1/OBSCN/PDGFRB/SYNPO2L/AKAP13/MYL9/TNNT2/BMP10/MYOM1/SIX4/TNNT3",13
"GO:0043406","positive regulation of MAP kinase activity","13/2848","76/16355",0.171052631578947,0.982291358663513,-0.071052721280385,0.575666531389063,0.999803441839972,0.967191872312199,"RPS3/MIF/FGF1/SASH1/FGF2/MAP3K7/FLT1/TPD52L1/ELANE/LRRK2/PDGFRB/MAGED1/MAP3K10",13
"GO:0048880","sensory system development","71/2848","414/16355",0.171497584541063,0.984846557292515,-0.143402340713636,0.577692308627132,0.999803441839972,0.967191872312199,"HIPK2/RBP4/IFT122/HPCA/SCO2/ATP2B4/CEP290/PHACTR4/SLC17A7/AGTPBP1/SERPINF1/TENM3/TGFB2/MITF/BMP7/SLC17A6/LHX2/CACNA1C/LARGE1/SOX2/FGF9/ISL1/FGF2/ZDHHC16/MEIS3P1/NOTCH2/CLIC4/NTRK2/OLFM3/RAB3GAP1/HSF4/B9D1/SLC7A11/THY1/RPGRIP1L/NFIB/HMGN1/FLT1/TGFBR1/TTLL5/MAN2A1/FZD4/SOX9/BCL2/WNT6/BCL11B/SLC44A4/NHS/FAT3/WNT5B/STAT3/SKIL/BSG/ATOH7/BAX/SDK2/PDGFRB/FAT1/ZNF513/STRA6/MFAP2/CABP4/MEIS3/SIX5/MDM1/CALB1/PBX4/PHOX2B/MYOM1/DLL1/ADAMTS18",71
"GO:0001843","neural tube closure","14/2848","82/16355",0.170731707317073,0.980448410523431,-0.0815000214489506,0.57806639664325,0.999803441839972,0.967191872312199,"IFT122/TSC2/PHACTR4/SEMA4C/DEAF1/TGFB2/SDC4/LHX2/SETD2/MTHFD1/DLC1/LRP2/CECR2/ADM",14
"GO:0009791","post-embryonic development","15/2848","88/16355",0.170454545454545,0.97885677349336,-0.0913190541128521,0.580394050014819,0.999803441839972,0.967191872312199,"FGFR2/LARGE1/TIPARP/KMT2A/RC3H2/ASH1L/HMGN1/TGFBR1/NR4A2/BCL2/BCL11B/SCN9A/ZFX/BAX/RAB3A",15
"GO:0032456","endocytic recycling","15/2848","88/16355",0.170454545454545,0.97885677349336,-0.0913190541128521,0.580394050014819,0.999803441839972,0.967191872312199,"VPS35/VPS51/CMTM6/RAB7A/HGS/EHD1/ANKRD27/VPS35L/STX16/PTPN23/VPS39/ZDHHC2/SNX31/ACAP2/ANKRD50",15
"GO:0071333","cellular response to glucose stimulus","23/2848","135/16355",0.17037037037037,0.978373387432376,-0.115859726420269,0.58173722933611,0.999803441839972,0.967191872312199,"BAD/IGF1R/ABCC8/ZBED6/FKBP1B/BRSK2/NADK/SERPINF1/GPX1/NDUFAF2/EPHA5/IRS2/PIM3/PTPRN/BAIAP3/PCK2/GPER1/RPTOR/JAGN1/PLA2G6/UCP2/SLC12A7/ADCY5",23
"GO:0048640","negative regulation of developmental growth","16/2848","94/16355",0.170212765957447,0.977468324169257,-0.100597302524736,0.582655355658745,0.999803441839972,0.967191872312199,"SPP1/RBP4/G6PD/CDK5/FSTL4/RTN4R/GNAS/DIP2B/ARHGAP4/FOXP1/PPARA/FGFR3/CTDP1/DUSP10/SAV1/SEMA3G",16
"GO:0007098","centrosome cycle","24/2848","141/16355",0.170212765957447,0.977468324169257,-0.123384471600277,0.583952711550921,0.999803441839972,0.967191872312199,"FBXW5/SSX2IP/CKAP5/KAT2B/CHORDC1/RAB6C/NPM1/XPO1/CETN2/HAUS4/FES/ALMS1/NDE1/PARD6A/GADD45A/CDK2/SIRT1/HAUS2/MDM1/BRSK1/CEP85/NUBP1/HAUS3/VPS4B",24
"GO:0007346","regulation of mitotic cell cycle","85/2848","496/16355",0.171370967741935,0.984119444318594,-0.164919182305517,0.584457033646508,0.999803441839972,0.967191872312199,"HSPA2/ACTL6B/BCL6/USP47/MAD1L1/FAM107A/SMARCC1/WAC/ANLN/NEK7/BABAM2/BRSK2/USP22/BRINP2/PIN1/FBXW5/CTDSP2/CDC14B/ZFP36L2/BMP7/KMT2E/DPF2/ADAMTS1/FOXN3/VPS4A/SYF2/EME1/ARID1A/ANAPC2/RB1/RAD51C/CCNG1/CUL9/CDKN1C/NKX3-1/PSMG2/ZFP36L1/BCL2/TREX1/OBSL1/TGFA/PPP1R10/CCNB1/PIM3/TPRA1/E2F1/RCC1/AVEN/INIP/ZWINT/BRINP1/ZWILCH/EME2/CDC20/CDK2/RPTOR/FGF8/DGKZ/EIF4EBP1/PDGFRB/RBBP8/TRIM35/TERT/CAV2/AKT1/CDK6/KANK2/ANXA1/SIRT1/SHB/CDK7/PTPN3/PIM1/PLRG1/BRSK1/APPL1/CUL3/APC/TAL1/TMEM14B/PHOX2B/MAP3K20/VPS4B/GML/CDC14A",85
"GO:0006783","heme biosynthetic process","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"COX15/UROS/ALAS1/CPOX/TMEM14B",5
"GO:0009226","nucleotide-sugar biosynthetic process","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"GPI/GFUS/GNPDA1/GMPPA/UGDH",5
"GO:0021522","spinal cord motor neuron differentiation","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"ZC4H2/ISL1/SCYL3/LHX3/ISL2",5
"GO:0031281","positive regulation of cyclase activity","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"MAPK3/CACNA1C/GNAS/ADORA3/CRHR1",5
"GO:0034143","regulation of toll-like receptor 4 signaling pathway","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"ZNRF1/MFHAS1/NINJ1/PELI1/APPL1",5
"GO:0034695","response to prostaglandin E","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"TGFBR3/GNAS/A2M/ACACA/AKT1",5
"GO:0048668","collateral sprouting","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"SPP1/FSTL4/IST1/PRKG1/NPR2",5
"GO:0065005","protein-lipid complex assembly","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"DGAT1/SOAT1/ABCA1/NR1H2/LCAT",5
"GO:0070935","3'-UTR-mediated mRNA stabilization","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"ZFP36/QKI/YBX3/MAPKAPK2/DAZ4",5
"GO:0071577","zinc ion transmembrane transport","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"SLC39A4/SLC39A3/SLC39A11/SLC39A1/SLC30A1",5
"GO:0086019","cell-cell signaling involved in cardiac conduction","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"KCNN2/RYR2/CACNA1C/KCNQ1/GJC1",5
"GO:2000629","negative regulation of miRNA metabolic process","5/2848","29/16355",0.172413793103448,0.990108000774893,-0.0244819336050181,0.586010061170921,0.999803441839972,0.967191872312199,"QKI/NFIB/PPARA/SOX9/PPARG",5
"GO:0000460","maturation of 5.8S rRNA","6/2848","35/16355",0.171428571428571,0.984450240770466,-0.0422863454232129,0.58634604827817,0.999803441839972,0.967191872312199,"ERI3/EXOSC10/LAS1L/URB1/NOP14/MPHOSPH6",6
"GO:0016180","snRNA processing","6/2848","35/16355",0.171428571428571,0.984450240770466,-0.0422863454232129,0.58634604827817,0.999803441839972,0.967191872312199,"INTS1/NHP2/INTS11/INTS2/EXOSC5/TUT1",6
"GO:0034121","regulation of toll-like receptor signaling pathway","6/2848","35/16355",0.171428571428571,0.984450240770466,-0.0422863454232129,0.58634604827817,0.999803441839972,0.967191872312199,"GPS2/PDPK1/MFHAS1/LRRC14/OTUD4/TASL",6
"GO:0050931","pigment cell differentiation","6/2848","35/16355",0.171428571428571,0.984450240770466,-0.0422863454232129,0.58634604827817,0.999803441839972,0.967191872312199,"MITF/CITED1/ANKRD27/BCL2/AP1M1/TYRP1",6
"GO:0051353","positive regulation of oxidoreductase activity","6/2848","35/16355",0.171428571428571,0.984450240770466,-0.0422863454232129,0.58634604827817,0.999803441839972,0.967191872312199,"SDHAF4/SNCA/POR/TERT/AKT1/GDNF",6
"GO:0070316","regulation of G0 to G1 transition","6/2848","35/16355",0.171428571428571,0.984450240770466,-0.0422863454232129,0.58634604827817,0.999803441839972,0.967191872312199,"ACTL6B/SMARCC1/SOX15/DPF2/ARID1A/PPP2R5B",6
"GO:0090183","regulation of kidney development","6/2848","35/16355",0.171428571428571,0.984450240770466,-0.0422863454232129,0.58634604827817,0.999803441839972,0.967191872312199,"GREM1/SOX9/MAGED1/SMO/GDNF/SIX4",6
"GO:0002082","regulation of oxidative phosphorylation","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"AK4/SNCA/SLC25A23/UQCC2",4
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"DCTPP1/MBD4/TDG/UNG",4
"GO:0009220","pyrimidine ribonucleotide biosynthetic process","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"NME7/UCKL1/CTPS1/CAD",4
"GO:0010800","positive regulation of peptidyl-threonine phosphorylation","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"CALM1/RPTOR/CALM3/TNKS1BP1",4
"GO:0015874","norepinephrine transport","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"ADRA2C/SNCA/ADORA3/ADORA2A",4
"GO:0032770","positive regulation of monooxygenase activity","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"POR/TERT/AKT1/GDNF",4
"GO:0032891","negative regulation of organic acid transport","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"GABBR1/IRS2/PRKG1/AKT1",4
"GO:0034114","regulation of heterotypic cell-cell adhesion","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"BMP7/CD44/MAP2K5/MBP",4
"GO:0035331","negative regulation of hippo signaling","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"MAP2K3/SRC/STRN4/SIKE1",4
"GO:0042659","regulation of cell fate specification","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"FGF2/FZD7/CHD4/SFRP2",4
"GO:0045540","regulation of cholesterol biosynthetic process","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"FGF1/ABCG4/QKI/GPR146",4
"GO:0045844","positive regulation of striated muscle tissue development","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"BCL2/ERBB3/NACA/DLL1",4
"GO:0048636","positive regulation of muscle organ development","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"BCL2/ERBB3/NACA/DLL1",4
"GO:0097164","ammonium ion metabolic process","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"BCHE/SLC44A1/SRD5A1/CHDH",4
"GO:0106118","regulation of sterol biosynthetic process","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"FGF1/ABCG4/QKI/GPR146",4
"GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"ZFP36L2/TOB1/ZFP36/ZFP36L1",4
"GO:1901863","positive regulation of muscle tissue development","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"BCL2/ERBB3/NACA/DLL1",4
"GO:2000114","regulation of establishment of cell polarity","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"SHTN1/KANK1/GSN/RICTOR",4
"GO:2000647","negative regulation of stem cell proliferation","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"FGF2/NFIB/CD109/SFN",4
"GO:2000831","regulation of steroid hormone secretion","4/2848","23/16355",0.173913043478261,0.99871763556424,-0.00282590941739431,0.586582686106687,0.999803441839972,0.967191872312199,"SPP1/CRY1/NKX3-1/CRHR1",4
"GO:0002377","immunoglobulin production","18/2848","106/16355",0.169811320754717,0.975162974348103,-0.117799036531609,0.586998804349664,0.999803441839972,0.967191872312199,"GPI/RBP4/BCL6/POLB/IL13RA1/KMT5B/CTNNBL1/NFKBIZ/TFRC/POLQ/TREX1/HSPD1/UNG/TBX21/IL6/POLL/BTK/PHB1",18
"GO:0006672","ceramide metabolic process","18/2848","106/16355",0.169811320754717,0.975162974348103,-0.117799036531609,0.586998804349664,0.999803441839972,0.967191872312199,"GBA1/UGT8/B4GALNT1/ST3GAL3/AGK/SMPD2/CEL/ALOX12B/DEGS1/UGCG/ITGB8/ST3GAL1/NEU4/P2RX7/CCN1/ASAH2B/SPTSSB/PLA2G6",18
"GO:0051099","positive regulation of binding","18/2848","106/16355",0.169811320754717,0.975162974348103,-0.117799036531609,0.586998804349664,0.999803441839972,0.967191872312199,"HIPK2/MED25/EDF1/PIN1/VTN/HIP1R/ACD/MET/STMN1/HMGB1/DTX3L/RB1/DPH3/TCF7L2/EIF3C/LRRK2/TERT/PLAUR",18
"GO:0090263","positive regulation of canonical Wnt signaling pathway","18/2848","106/16355",0.169811320754717,0.975162974348103,-0.117799036531609,0.586998804349664,0.999803441839972,0.967191872312199,"USP47/VPS35/PIN1/TTC21B/KANK1/RPS12/FGFR2/YAP1/FGF9/FGF2/DAAM2/NRARP/SRC/XIAP/LRRK2/RECK/RUVBL1/SFRP2",18
"GO:0005978","glycogen biosynthetic process","7/2848","41/16355",0.170731707317073,0.980448410523431,-0.0575567560112551,0.587193808989876,0.999803441839972,0.967191872312199,"SORBS1/EPM2AIP1/PPP1R3C/IRS2/PPP1CA/PPP1R3E/AKT1",7
"GO:0009250","glucan biosynthetic process","7/2848","41/16355",0.170731707317073,0.980448410523431,-0.0575567560112551,0.587193808989876,0.999803441839972,0.967191872312199,"SORBS1/EPM2AIP1/PPP1R3C/IRS2/PPP1CA/PPP1R3E/AKT1",7
"GO:0014002","astrocyte development","7/2848","41/16355",0.170731707317073,0.980448410523431,-0.0575567560112551,0.587193808989876,0.999803441839972,0.967191872312199,"PLP1/GFAP/ADORA2A/IL6/CDK6/SMO/DLL1",7
"GO:0032509","endosome transport via multivesicular body sorting pathway","7/2848","41/16355",0.170731707317073,0.980448410523431,-0.0575567560112551,0.587193808989876,0.999803441839972,0.967191872312199,"VPS28/HGS/VPS4A/PTPN23/RILP/CHMP6/VPS4B",7
"GO:0032790","ribosome disassembly","7/2848","41/16355",0.170731707317073,0.980448410523431,-0.0575567560112551,0.587193808989876,0.999803441839972,0.967191872312199,"ASCC2/SKIC3/HBS1L/NEMF/USP10/ANKZF1/PTRH1",7
"GO:0048246","macrophage chemotaxis","7/2848","41/16355",0.170731707317073,0.980448410523431,-0.0575567560112551,0.587193808989876,0.999803441839972,0.967191872312199,"MIF/MTUS1/DDT/MAPK3/LGALS3/SLAMF8/SLAMF1",7
"GO:0070286","axonemal dynein complex assembly","7/2848","41/16355",0.170731707317073,0.980448410523431,-0.0575567560112551,0.587193808989876,0.999803441839972,0.967191872312199,"DNAAF1/DNAH1/DNAL1/DNAAF11/NISCH/ZMYND10/DNAI2",7
"GO:0051146","striated muscle cell differentiation","50/2848","293/16355",0.170648464163823,0.979970376193581,-0.158858088015508,0.587474245276881,0.999803441839972,0.967191872312199,"G6PD/PLPP7/TNNT1/GPX1/LARGE1/CTCF/DMPK/ISL1/EHD1/ADGRB1/PLD3/RB1/BHLHE41/KCNH1/FOXP1/GREM1/PPARA/HOPX/BCL2/FLII/OBSL1/FBXO22/PRKG1/MMP14/OBSCN/FZD7/SIRT6/HDAC5/CEACAM5/PDGFRB/CTDP1/CAV2/AKT1/PDLIM5/SLC9A1/NLN/NACA/SMO/SYNPO2L/AKAP13/PARP2/MYL9/TNNT2/BMP10/MYOM1/SIX4/DLL1/ASB2/CXCL10/TNNT3",50
"GO:0106106","cold-induced thermogenesis","26/2848","153/16355",0.169934640522876,0.975871153704928,-0.137689396895501,0.588216671194209,0.999803441839972,0.967191872312199,"CEBPB/IGF1R/BSCL2/GATM/SCD/PWWP2B/ZNF423/GNAS/QKI/ACSL1/RB1/ADIPOR2/ELOVL6/ALMS1/NR1H2/EPAS1/KDM1A/SIRT6/LNPEP/MFAP2/UCP2/YBX2/APC/PHOX2B/LEPR/DHRS7B",26
"GO:0006862","nucleotide transport","8/2848","47/16355",0.170212765957447,0.977468324169257,-0.0710304573700574,0.588348194809213,0.999803441839972,0.967191872312199,"SLC35B1/SLC25A47/ABCC1/SLC25A23/SLC25A32/P2RX7/CALHM2/CALHM6",8
